user_id,id,rating
1947,1016,1
1948,1016,3
1949,1016,5
1950,1016,5
1951,1018,5
1952,1018,1
1953,1018,5
1199,1020,5
1954,1020,5
1955,1020,5
1956,1020,5
1957,1020,5
1958,1020,5
1959,1020,5
1960,1020,1
1961,1025,5
1962,1025,5
1963,1025,5
1964,1025,5
1965,1024,4
1966,1024,3
1967,1024,5
1968,1026,3
1929,1026,4
1969,1026,5
1970,1026,5
678,1026,5
1971,1026,5
1972,1026,5
1973,1026,5
1974,1026,5
1975,1026,5
1976,1026,5
1977,1030,4
1978,1030,5
1979,1030,5
1980,1030,5
1182,1030,5
1981,1030,3
1982,1030,5
1983,1030,4
1984,1032,4
1985,1032,5
1986,1032,5
1987,1032,5
1988,1032,2
1989,1032,5
1990,1032,1
1991,1032,1
1992,1033,5
241,1033,4
1993,1033,5
1994,1033,5
1995,1033,5
1996,1033,5
1997,1033,5
1998,1033,5
1999,1035,5
2000,1035,4
2001,1037,4
2002,1037,5
2003,1037,5
2004,1037,5
2005,1037,5
2006,1037,4
2007,1037,1
2008,1037,1
2009,1040,5
2010,1040,4
2011,1040,5
2012,1040,5
2013,1040,5
2014,1040,5
2015,1040,5
2016,1040,5
2017,1041,3
2018,1041,5
2019,1044,5
2020,1044,5
2021,1044,5
2022,1044,4
2023,1044,4
381,1044,5
2024,1044,4
2025,1044,5
381,1044,5
531,1044,4
2026,1044,5
2027,1044,3
1358,1044,3
1042,1044,5
2028,1044,5
2029,1044,4
2030,1051,5
2031,1051,4
2032,1051,1
2033,1053,5
2034,1053,5
2035,1053,5
2036,1053,5
2037,1054,3
2038,1054,5
2039,1054,4
2040,1054,4
2041,1054,4
2042,1054,5
2043,1054,5
2044,1054,5
2045,1055,1
2046,1055,5
2047,1055,5
236,1057,5
2048,1057,5
2049,1057,5
2050,1057,5
2051,1057,4
2052,1057,4
2053,1057,4
2054,1057,5
2055,1058,4
2056,1058,5
2057,1058,5
2058,1058,5
2059,1058,4
2060,1058,5
2061,1058,4
948,1058,4
587,1060,3
2062,1060,5
2063,1060,5
2064,1060,5
2065,1061,5
2066,1061,5
2067,1061,5
2068,1061,3
2069,1061,5
2070,1013,4
674,1013,5
2071,1013,4
1351,1013,5
2072,1013,5
2073,1013,5
2074,1013,5
2075,1013,4
2076,1063,4
2077,1063,5
2078,1063,5
2079,1063,4
2080,1063,5
2081,1063,5
2082,1063,5
2083,1063,5
2084,1064,5
2085,1064,5
2086,1065,5
2087,1065,5
2088,991,4
2089,991,5
224,991,5
2090,991,5
2091,991,4
2092,991,5
2093,991,5
2094,991,5
2095,1068,5
2096,1068,5
2097,1068,5
2098,1068,5
2099,1070,5
2100,1070,5
2101,1070,5
1868,1070,4
2102,1071,4
2103,1071,5
2104,1071,5
2105,1071,5
2106,1071,5
2107,1071,5
2108,1071,5
2109,1071,4
2110,1072,5
2111,1072,5
2112,1072,4
2113,1072,5
2114,1072,3
2115,1072,3
2116,1072,5
2117,1072,5
1333,1077,4
534,1077,5
2118,1077,3
2119,1080,4
1644,1080,4
2120,1080,4
2121,1080,5
2122,1080,5
2123,1082,4
2124,1082,5
2125,1082,5
2126,1083,5
2127,1083,5
2128,1083,5
2129,1083,5
1325,1083,5
2130,1083,4
2131,1083,5
2132,1083,4
2133,1084,5
488,1084,5
2134,1084,5
2135,1084,5
2136,1084,5
2137,1084,4
253,1084,5
2138,1084,4
2139,1085,5
2140,1085,5
2141,1086,5
2142,1086,5
2143,1086,5
2144,1086,5
2145,1086,5
2146,1086,5
2147,1086,5
2148,1086,5
2149,1088,4
2150,1088,5
667,1088,5
167,1088,5
2151,1088,5
2152,1088,1
2153,1088,3
2154,1088,4
253,1088,4
2155,1088,4
2156,1088,4
2157,1088,5
2158,1088,1
2159,1088,3
1358,1088,3
2160,1088,5
2161,1092,5
2162,1092,5
2163,1092,5
2164,1092,5
2165,1092,5
2166,1092,4
2167,1092,5
2168,1092,1
2169,1093,5
2170,1093,5
2171,1093,5
2172,1093,4
2173,1093,4
2174,1093,5
2175,1093,5
2176,1093,5
2177,1098,4
2178,1098,4
2179,1098,5
2180,1098,3
2181,1098,5
2182,1098,1
2183,1098,5
2184,1098,4
476,1004,5
534,1004,5
2185,1004,2
2186,1103,5
2187,1103,5
2188,1103,5
2189,1105,5
2190,1105,4
2191,1105,5
2192,1105,5
2193,1105,5
2194,1105,5
2195,1106,5
678,1108,5
2196,1108,4
250,1108,4
2197,1108,5
2198,1108,5
2199,1108,5
2200,1108,5
2201,1108,3
2202,1113,2
2203,1113,3
2204,1125,5
2205,1125,5
2206,1125,5
2207,1126,5
2208,1127,5
2209,1130,5
2210,1131,5
2211,1133,5
2212,1133,5
2213,1133,1
2214,1133,5
2215,1133,3
2216,1133,5
2217,1133,4
1992,1133,5
2218,1134,5
2219,1134,5
2220,1134,5
2221,1135,4
2222,1135,4
2222,1135,5
2223,1135,5
2224,1135,5
2225,1135,5
2226,1135,3
2227,1135,5
2228,1136,5
2229,1136,5
2230,1136,5
2231,1136,5
2232,1136,3
2233,1136,5
2234,1136,5
2235,1136,5
1586,1137,3
2236,1137,5
2237,1137,4
2238,1137,5
2239,1137,5
2240,1137,3
2241,1137,5
2242,1137,5
2243,1138,3
2244,1138,5
2245,1138,5
2246,1138,5
2247,1138,1
2248,1140,4
2249,1140,4
2250,1140,5
2251,1140,5
2252,1140,4
2253,1140,3
2254,1140,5
2255,1140,4
2256,1141,5
2257,1141,4
2258,1141,5
1929,1141,5
2259,1141,5
2260,1141,5
2007,1141,2
2261,1141,5
678,1145,5
2262,1146,5
2263,1146,5
2264,1146,5
2265,1146,5
2266,1146,5
2267,1146,5
2268,1146,1
2269,1146,5
2270,1147,5
2271,1147,5
1325,1148,5
2272,1148,3
819,1148,4
679,1148,4
2273,1148,4
302,1148,4
916,1148,5
2274,1148,5
2275,1149,5
2276,1149,5
2277,1149,5
2278,1149,5
490,1149,5
2279,1149,3
2280,1149,5
2281,1149,5
2282,1151,5
2283,1151,3
2284,1151,5
2285,1153,5
2286,1153,5
2287,1153,4
2208,1153,5
2288,1153,5
2289,1153,5
2290,1153,5
2291,1153,5
2292,1158,4
2293,1158,5
1760,1158,5
2294,1158,5
2295,1158,5
2296,1158,5
2020,1158,5
2297,1158,4
2298,1160,5
1369,1160,5
2299,1160,5
2300,1160,5
2301,1160,4
2302,1160,5
2303,1160,5
146,1160,4
2304,1165,5
1351,1165,4
1300,1165,4
123,1165,4
2305,1165,5
2306,1165,5
2307,1165,4
2308,1165,5
441,1168,5
2309,1168,5
2097,1168,5
2310,1168,5
2311,1168,5
2312,1168,5
2313,1168,5
2314,1168,5
2315,1169,5
2316,1169,4
2317,1169,5
2318,1169,5
2319,993,5
2320,993,4
2321,993,5
2322,993,4
2323,993,5
2324,993,4
2325,1176,3
2326,1176,5
2315,1177,4
699,1177,4
2327,1177,5
2328,1177,1
2329,1177,3
2330,1177,5
2331,1177,5
2332,1177,5
2333,1179,1
2334,1179,1
2335,1179,5
2336,1182,5
2337,1182,4
2338,1182,3
2339,1182,5
602,1182,5
2340,1182,5
2341,1182,5
2342,1182,5
2343,1184,5
2344,1184,5
2345,1184,4
80,1184,4
2346,1184,4
2347,1184,4
2348,1184,4
2349,1184,2
2350,1187,5
2351,1187,5
2352,1189,5
2353,1189,1
2354,1189,5
2355,1189,4
2356,1189,4
2357,1189,5
2358,1189,5
2359,1189,3
2360,1193,5
2361,1193,5
2362,1193,5
2363,1193,5
2364,1193,5
2365,1193,5
94,1193,5
2366,1194,4
2367,1194,5
2368,1194,5
2369,1194,5
2370,1194,5
2371,1194,5
2372,1194,3
2373,1194,2
1575,1196,5
2374,1198,5
1350,1243,5
2375,1206,4
2376,1206,4
2377,1206,1
2378,1206,4
2379,1206,3
2380,1206,2
2381,1206,5
2382,1206,5
2383,1273,4
2149,1273,5
2384,1273,4
241,1273,4
448,1273,3
2385,1273,5
2386,1273,4
2387,1273,5
2388,1211,4
2389,1211,5
2390,1211,5
2391,1211,3
2392,1211,5
2393,1211,5
2394,1212,5
2086,1212,5
2395,1213,1
916,1216,5
2396,1216,4
2397,1216,3
2398,1217,3
2399,1217,5
2400,1217,3
2401,1217,5
2402,1217,5
2403,1217,5
2404,1217,5
2405,1217,5
2406,1220,5
2407,1220,4
2408,1220,4
763,1220,5
2409,1220,5
2410,1220,3
2411,1220,5
2412,1220,5
2413,1221,3
2414,1222,5
2415,1222,4
2416,1222,5
2417,1222,4
2418,1222,3
2419,1222,5
2420,1222,4
2421,1222,2
2422,1225,5
699,1224,3
2423,1224,4
2424,1224,4
2425,1224,5
2426,1224,5
2427,1224,5
2428,1224,3
2429,1224,3
2430,1228,5
2431,1229,4
2432,1229,5
2433,1229,5
2434,1230,5
2435,1230,3
2436,1232,5
2118,1232,5
2437,1232,5
2438,1232,5
1333,1232,5
2439,1232,4
2440,1232,5
2441,1232,5
2442,1233,5
2443,1233,1
2444,1233,5
2445,1234,5
2446,1234,5
2447,1234,5
2448,1234,5
2449,1234,5
2450,1237,3
2451,1237,4
2452,1237,5
2453,1237,4
1259,1237,3
2454,1237,3
2455,1237,3
2456,1237,3
2457,1238,1
2458,1238,5
2459,1240,3
2460,1240,5
2461,1240,5
24,1240,5
2462,1240,5
2463,1240,5
2464,1240,2
2465,1240,5
2466,1242,5
2467,1242,3
2468,1242,5
2469,1248,5
2470,1248,1
2471,1248,1
2472,1248,5
2473,1248,1
2474,1248,1
2475,1248,5
2476,1248,1
2477,1250,4
2478,1250,5
2479,1250,5
2480,1250,5
2481,1250,5
2482,1250,5
2483,1250,5
2484,1250,5
2485,1253,5
2486,1254,5
2487,1254,4
2488,1254,5
2489,1254,1
2490,1254,4
478,1254,4
2491,1254,5
2492,1254,5
2493,1465,5
2494,1465,5
2495,1465,5
2496,1465,5
2497,1465,5
2498,1465,4
2499,1465,3
2500,1465,5
2501,1256,5
2502,1256,3
2503,1256,5
2504,1256,5
2505,1256,5
2506,1256,5
2507,1256,5
2508,1256,4
2509,1258,5
2510,1258,1
2511,1259,5
2512,1261,3
2513,1262,5
2514,1268,2
2515,1268,1
2516,1268,5
2517,1268,3
2518,1268,2
2519,1268,5
494,1268,3
2520,1268,5
2521,1202,5
2522,1202,5
2523,1202,5
2524,1202,5
2525,1202,5
2526,1202,5
2527,1272,5
2528,1272,3
2529,1272,5
2530,1272,5
2531,1272,5
2532,1272,4
2533,1272,3
2534,1272,5
2535,1275,5
2536,1275,5
2537,1275,5
2538,1275,5
2539,1275,5
2540,1277,5
1788,1277,4
2541,1281,5
2542,1283,5
2543,1284,5
2544,1203,5
2545,1203,5
2546,1203,1
2547,1203,5
2548,1203,5
2549,1203,5
2550,1203,5
2551,1203,5
443,1292,5
2552,1292,4
2553,1292,4
2554,1292,3
2555,1292,4
2556,1292,5
2557,1292,5
1994,1292,1
624,1293,5
2044,1293,5
2558,1293,5
2559,1293,5
2560,1293,5
2561,1293,5
2562,1293,5
2563,1293,5
2564,1297,5
2565,1297,5
2566,1297,5
2567,1297,5
2568,1298,4
571,1300,5
2569,1300,5
2570,1300,4
2571,1302,3
2572,1305,3
1050,1305,5
2573,1305,5
2574,1305,1
2575,1305,5
2576,1305,5
2577,1305,4
2578,1305,5
2579,1307,5
2580,1307,5
2581,1307,5
918,1309,5
2582,1309,4
2583,1309,5
2584,1309,5
547,1309,5
1788,1309,4
2585,1309,5
2586,1309,5
2587,1313,5
2588,1313,5
2589,1325,3
2590,1325,5
2591,1325,5
2592,1325,5
2593,1325,5
2594,1325,5
2595,1325,5
2596,1325,5
2597,1326,5
2598,1329,5
2599,1329,5
2600,1329,5
2601,1329,5
2602,1329,5
2603,1329,5
2604,1329,5
2605,1329,5
2606,1331,1
2607,1331,5
376,1332,5
2608,1332,5
2609,1332,5
2610,1332,5
2611,1332,5
2612,1332,5
2613,1332,5
2614,1332,5
2615,1333,4
2616,1333,5
2617,1335,5
2618,1335,4
2619,1335,5
1409,1335,3
2620,1335,5
2621,1335,5
245,1335,5
273,1335,4
2622,1337,5
2623,1337,5
2624,1337,3
2625,1337,5
2626,1337,5
2627,1337,3
2628,1337,3
2629,1337,5
2630,1338,4
2631,1338,5
2632,1338,5
2633,1338,5
2634,1339,5
2635,1339,5
2636,1339,5
2637,1339,5
2638,1339,5
2639,1339,5
2640,1339,5
2641,1339,5
2642,1345,5
2643,1345,5
2644,1345,1
2645,1345,5
2646,1345,5
2647,1345,1
2648,1345,1
2649,1345,3
2650,1346,5
2651,1346,5
2652,1346,4
2653,1346,5
2654,1346,5
2655,1346,3
1602,1346,5
2656,1346,4
2657,1347,5
2658,1347,5
2659,1347,5
2660,1347,1
2661,1347,4
2662,1347,5
2663,1347,5
2664,1347,5
2665,1350,4
2666,1350,5
2667,1358,5
2668,1355,5
2464,1355,3
974,1357,4
2669,1357,1
2670,1357,5
2671,1357,4
2672,1357,3
2673,1357,5
2674,1357,4
2675,1357,5
2676,1315,5
673,1315,5
2677,1315,5
2678,1315,5
2679,1315,5
2680,1315,5
2681,1315,5
2682,1315,5
1356,1315,5
2683,1316,5
2684,1316,5
2685,1316,5
2686,1316,5
2687,1316,5
2688,1316,5
2689,1316,5
2690,1316,5
2691,1368,5
2692,1368,5
2693,1368,5
2694,1368,5
2695,1368,5
2696,1368,5
2697,1368,5
2698,1368,5
442,1373,5
2699,1373,5
253,1373,5
2700,1373,5
2701,1373,3
2143,1373,5
2702,1373,5
2703,1373,5
2704,1394,5
2705,1394,5
2706,1397,4
2707,1397,5
2708,1397,5
2709,1397,5
2710,1397,5
2711,1397,5
2712,1396,3
2713,1396,5
2714,1399,5
2715,1399,3
2716,1399,5
2717,1399,5
2718,1399,5
1150,1399,5
2719,1399,1
2720,1399,5
2721,1401,5
1094,1401,5
2722,1401,5
2723,1401,5
2724,1401,1
2725,1401,5
2726,1401,3
2727,1401,4
2728,1401,4
2729,1406,4
2730,1406,3
2731,1406,3
2732,1406,5
2733,1406,3
2734,1406,4
2735,1406,4
2736,1406,4
2737,1406,3
2738,1406,2
2739,1406,5
2740,1406,5
2741,1406,5
2742,1406,2
2743,1406,4
2744,1406,4
2745,1413,1
2746,1413,5
2747,1413,5
2746,1414,5
2748,1415,3
2749,1415,2
2750,1415,5
2751,1415,5
2752,1415,5
2753,1415,5
2754,1415,5
2755,1415,5
2756,1418,2
2757,1418,5
2758,1418,5
2759,1418,5
2760,1418,4
2761,1418,2
2762,1418,1
2763,1418,2
1369,1420,4
2764,1420,5
2765,1420,5
2766,1420,5
2767,1420,5
1182,1420,5
2768,1420,5
2769,1420,5
547,1424,5
2770,1424,5
2771,1424,4
2772,1424,5
2773,1424,4
2774,1424,5
2775,1424,5
2776,1424,1
2777,1426,5
2778,1426,5
2779,1426,5
2780,1428,5
2781,1428,5
2782,1428,4
2783,1428,5
2784,1428,4
2785,1428,5
2786,1428,5
2787,1428,4
2788,1429,5
2789,1433,4
2790,1433,5
2791,1433,4
2792,1433,4
2793,1433,3
2794,1433,5
2795,1433,5
2796,1433,5
2797,1435,5
2798,1435,5
2799,1438,3
2800,1439,4
2801,1439,4
476,1439,5
2802,1439,5
2803,1439,5
2804,1439,5
2805,1439,5
2806,1439,5
2807,1443,5
2808,1443,5
2809,1449,5
2810,1449,1
2811,1449,5
2812,1449,5
2813,1449,5
2814,1449,5
2815,1449,5
2816,1449,5
2817,1450,5
2818,1450,3
2819,1450,5
2820,1450,4
2821,1450,5
1382,1450,1
2822,1450,4
2823,1460,1
2824,1460,5
2825,1460,4
2826,1460,5
2827,1460,5
2828,1460,5
100,1460,4
2730,1460,5
2829,1464,4
2830,1464,4
2831,1464,5
2832,1464,5
2833,1464,5
2834,1464,5
2835,1464,5
2836,1464,5
2837,1467,4
2838,1469,3
2839,1469,5
2840,1469,5
2841,1469,5
2842,1469,4
2843,1469,5
2844,1469,5
1086,1469,5
2845,1471,5
2846,1471,5
2847,1471,5
2848,1471,5
2849,1471,5
2850,1471,5
2851,1471,5
2852,1471,1
2853,1474,2
2854,1474,5
2855,1474,4
2856,1474,4
2857,1474,5
2858,1475,5
2859,1475,4
522,1479,3
2860,1479,5
2861,1479,5
76,1479,3
2862,1479,5
2863,1480,5
2864,1480,5
2865,1480,5
2866,1482,5
2187,1318,5
2867,1318,5
2868,1318,1
2869,1318,1
2870,1318,4
2871,1318,1
2872,1318,5
2873,1318,5
2874,1318,5
2875,1486,5
391,1487,5
2876,1487,5
2877,1487,5
2878,1487,5
2879,1487,4
2860,1487,5
2880,1487,5
2881,1487,3
2882,144,5
2883,1490,5
2884,1490,5
2885,1489,5
2886,1495,5
2887,1495,5
2888,1495,5
2889,1495,3
2890,1495,5
2891,1495,1
2421,1495,2
2892,1495,4
2893,1496,5
2894,1496,5
2895,1496,5
2896,1496,1
1002,1496,5
2897,1497,5
2898,1497,5
2899,1499,4
2900,1499,4
2901,1499,5
2902,1499,1
2903,1499,5
2904,1499,5
2905,1499,4
2906,1499,3
76,1500,4
2876,1500,5
2907,1500,4
2908,1500,3
76,1501,4
2876,1501,5
2907,1501,4
2908,1501,3
1968,1505,4
2909,1505,4
1929,1505,4
2910,1505,4
2911,1505,5
2912,1505,5
2913,1505,5
2914,1505,5
286,331,5
285,331,5
421,331,5
2915,331,5
303,331,4
2916,331,4
2917,331,5
2918,331,5
2919,1508,5
2920,1516,5
2921,1516,5
916,1516,3
417,1516,4
2922,1516,5
2923,1516,5
2924,1516,5
2925,1516,5
2926,1519,5
2927,1519,5
2928,1519,2
2929,1519,3
2930,1519,4
2931,1519,5
2932,1519,5
2933,1519,4
2934,1525,5
2935,1525,5
2936,1526,4
2937,1526,4
2938,1526,3
2939,1526,3
2940,1526,5
2761,1526,5
1566,1526,5
2941,1526,5
2580,1319,5
1356,1320,5
2942,1320,5
2943,1530,2
2944,1530,5
2945,1533,5
2946,1533,5
2947,1533,5
2948,1535,5
535,1535,4
2949,1538,5
2949,1538,4
2950,1539,5
2951,1539,5
2952,1539,5
2953,1539,4
2954,1539,5
2955,1539,5
2956,1539,5
2957,1539,5
2958,1540,4
2959,1540,5
2960,1540,3
2961,1540,4
2642,1540,5
2962,1540,5
2963,1540,5
2964,1540,5
2965,1544,4
2966,1544,5
2967,1322,4
2968,1322,4
2969,1322,1
2970,1322,3
2971,1322,5
2972,1322,4
2973,1322,5
2974,1322,3
2975,1548,5
2976,1548,5
2977,1548,5
2978,1548,5
2979,1548,5
2980,1548,5
2981,1548,4
2982,1548,5
2983,1553,5
2984,1554,5
2985,1554,5
2986,1554,5
2987,1554,5
2988,1554,5
2989,1554,5
2990,1554,5
2991,1554,5
2992,1555,4
2993,1559,4
442,1559,3
2994,1559,5
2995,1559,4
2996,1559,5
2997,1559,5
2998,1559,4
1556,1559,4
2999,1839,5
3000,190,5
3001,190,5
949,190,5
950,190,5
7,190,4
3002,190,4
951,190,5
309,190,5
948,1566,4
3003,1566,1
3004,1566,5
3005,1567,4
3006,1567,4
2800,1567,4
3007,1567,3
3008,1567,5
1450,1567,2
3009,1567,5
3010,1567,4
3011,234,5
3012,234,5
3013,234,5
3014,234,5
3015,234,5
3016,234,3
3017,234,5
3018,234,5
3019,1569,4
3020,1569,3
1239,1569,4
3021,1569,5
3022,1569,5
3023,1569,5
3024,1569,5
2384,1569,3
1240,209,2
442,209,4
1788,209,4
2969,209,5
3025,209,4
3026,209,4
3027,209,3
3028,209,5
1240,209,2
442,209,4
1788,209,4
2969,209,5
3025,209,4
3026,209,4
3027,209,3
3028,209,5
1094,1573,5
45,1573,4
875,1573,5
3029,1573,4
3030,1573,5
2516,1573,5
3031,1573,5
3032,1573,5
187,1570,4
2900,1570,4
3033,1570,5
3034,1571,5
3035,1571,5
7,1571,4
3036,1571,5
3037,1571,4
3038,1571,4
2280,1571,4
3039,1571,5
3040,1572,2
448,1572,4
3041,1572,5
3042,1572,5
3043,1572,5
3044,1572,4
3045,1572,4
3046,1572,5
3047,1574,5
3048,1574,5
3049,1574,3
1452,1574,4
476,1574,5
3050,1574,4
3051,1574,5
3052,1574,5
3053,1575,4
3054,1575,4
2800,1575,4
3055,1575,4
531,1575,4
3056,1575,5
2993,1575,4
3057,1575,3
3058,1578,5
788,1578,5
3059,1578,5
3060,1578,5
3061,1581,1
3062,1581,4
3063,1581,2
3064,1586,5
3065,1577,5
3066,1577,1
3067,1577,3
3068,1577,5
3069,1577,5
3070,1577,4
3071,1577,3
3072,1577,5
3073,1587,4
3074,1587,3
3075,1587,5
1919,1587,5
3076,1587,3
3077,1587,5
3078,1587,5
3079,1587,4
3080,1588,5
3081,1588,5
3082,1589,5
3083,1589,5
3084,1589,5
3085,1589,5
3086,1589,5
3087,1589,5
3088,1589,4
3089,1589,4
3090,1596,5
3091,1600,2
3092,1600,2
3093,1600,5
3094,1600,5
3095,1602,4
3096,1602,5
3097,1602,5
3098,1602,5
3099,1602,4
2063,1602,5
3100,1602,5
3101,1602,5
3102,1604,1
3103,1605,3
3104,1605,5
3105,1605,5
1110,1605,3
3106,1605,5
3107,1605,4
3108,1605,5
3109,1605,5
3110,1610,4
913,1610,5
3111,1610,5
3112,1610,4
3113,1610,3
3114,1610,4
3115,1610,5
3116,1610,5
3117,1611,4
1766,1612,5
3118,1612,5
3119,1612,5
3120,1612,5
3121,1613,5
3122,1613,5
3123,1613,5
3124,1613,4
3125,1613,5
3126,1613,5
3127,1613,5
3128,1613,3
750,1614,5
1628,1614,5
3129,1614,5
3130,1614,5
3131,1614,5
3132,1614,4
3133,1614,4
3134,1614,3
3135,1617,4
3136,1617,1
3137,1617,5
3138,1618,5
3139,1590,5
3140,1590,5
381,1621,5
3141,1621,5
220,1621,4
3142,1625,5
3143,1625,3
3144,1625,5
3145,1625,5
3146,1625,5
3147,1625,5
3148,1625,4
3149,1625,3
3150,1626,5
80,1626,3
3151,1626,4
3152,1626,4
3153,1626,4
3154,1626,5
3155,1626,4
3156,1626,4
3157,1627,3
2897,1627,5
3158,1627,3
3159,1627,5
3160,1627,5
3161,1627,4
3162,1627,5
2777,1627,4
3163,1628,5
1452,1630,3
3164,1631,5
3165,1631,1
3166,1631,5
3167,1631,5
3168,1634,5
3169,1634,3
3170,1634,5
3171,1634,5
3172,1634,5
3173,1636,5
3174,1636,4
3175,1637,5
3176,1638,5
3177,1638,5
3178,1638,3
3179,1638,4
3180,1638,5
3181,1638,4
3182,1638,5
3183,1638,4
3184,1639,5
3185,1639,4
3186,1639,5
3187,1639,5
3188,1639,5
3189,1641,5
3190,1641,5
3191,1643,5
3192,1643,4
3193,1643,5
3194,1643,5
3195,1643,5
3196,1643,5
3197,1643,1
1116,1643,5
3198,1833,4
3199,1833,4
3200,1833,1
2842,1833,5
3201,1833,4
3202,1833,4
3203,1833,4
391,1833,4
908,1646,5
3114,1646,4
3204,1648,5
3205,1648,5
3206,1648,5
3207,1651,5
3208,1651,3
3209,1651,4
3210,1651,1
3211,1652,5
3212,1652,5
272,1652,2
3213,1652,3
3214,1652,3
3215,1652,5
2903,1652,5
3216,1652,5
3217,1654,5
2747,1593,5
3218,1657,5
3219,1657,4
3220,1658,3
3221,1658,2
3222,1658,5
3223,1658,5
3224,1659,5
1292,1659,4
3225,1659,4
3226,1659,5
210,1659,5
3227,1659,5
3228,1659,5
3229,1659,5
3230,1660,4
3231,1660,3
3232,1660,5
678,1660,4
3233,1660,5
3234,1660,4
668,1660,5
3235,1660,5
3236,1661,4
3237,1661,4
1940,1661,5
76,1661,4
3238,1661,5
3239,1661,4
3240,1661,5
2417,1661,5
487,1664,1
3241,1664,1
3242,1664,2
3243,1664,5
3244,1664,4
3245,1664,4
2115,1664,3
3246,1664,4
3247,1666,3
3248,1666,5
3249,1666,4
788,1666,4
3250,1666,5
3251,1666,4
3252,1666,5
3253,1666,4
3254,1667,5
545,1667,5
1742,1667,5
667,1667,5
3255,1667,4
1187,1667,4
3256,1667,4
1450,1667,4
75,1669,3
3257,1669,5
251,1669,5
3236,1669,3
3258,1669,5
3259,1669,5
3260,1669,5
3261,1669,5
3262,1671,5
3263,1671,5
3264,1679,5
3265,1679,5
3266,1679,5
3267,1679,5
3268,1681,5
3269,1681,5
3270,1681,4
494,1682,4
3271,1595,5
3272,1595,5
3273,1595,5
3274,1595,5
3275,1595,5
3276,1595,5
3277,1595,5
3278,1595,5
76,1142,4
3279,1142,5
3280,1142,5
3281,1142,5
3282,1142,5
1102,1142,4
1968,1142,5
3283,1142,5
76,1684,4
3279,1684,5
3280,1684,5
3281,1684,5
3282,1684,5
1102,1684,4
1968,1684,5
3283,1684,5
2289,1688,5
765,1689,5
3284,1691,5
3285,1691,5
3286,1691,5
3287,1693,4
549,1693,5
2842,1693,4
3288,1693,3
3289,1693,5
79,1693,5
3290,1693,5
3291,1693,5
3292,1699,4
1422,1699,3
1425,1699,5
3293,1699,5
3294,1699,5
3295,1699,4
3296,1699,4
3297,1699,4
3298,1700,5
1766,1701,5
3299,1701,5
3300,1701,3
3301,1701,5
3302,1701,1
3303,1701,4
3304,1701,5
3305,1701,5
3306,1702,5
3307,1702,3
3308,1702,5
3309,1702,4
3310,1702,5
3311,1702,5
3312,1702,5
3313,1702,5
3314,1708,5
3315,1708,5
3316,1708,5
3317,1709,5
3318,1709,5
3319,1710,5
3320,1710,5
3321,1710,5
3322,1716,4
3323,1716,5
3324,1722,5
3177,1722,5
3325,1722,5
3326,1722,4
3327,1722,5
3328,1722,4
3329,1722,5
3330,1722,5
3331,1724,5
3332,1724,4
3333,1724,4
3334,1724,5
3335,1724,5
3336,1724,5
3337,1724,5
2115,1724,3
3338,1725,5
1163,1725,5
3339,1725,5
3340,1725,5
3341,1725,4
3342,1725,5
3343,1725,5
2718,1725,5
3344,1726,5
3345,1726,5
3346,1726,5
3347,1726,5
3348,1726,4
3349,1726,5
104,1726,4
3350,1726,5
3351,1727,4
3352,1728,4
3353,1728,4
3354,1728,5
3355,1728,5
1013,1728,5
3356,1728,5
2133,1737,5
3357,1737,5
3358,1737,4
2021,1737,5
1977,1737,4
488,1737,5
2149,1737,5
253,1737,5
3358,1742,4
2133,1742,5
3357,1742,5
2021,1742,5
1977,1742,4
488,1742,5
2149,1742,5
253,1742,5
3359,1739,4
3360,1739,5
3361,1739,5
3362,1739,5
3363,1739,4
3364,1741,5
3365,1741,5
3366,1741,1
3367,1741,4
3368,1741,1
3369,1741,1
3370,1741,5
3371,1741,5
3372,1744,5
3373,1744,5
3374,1744,5
3375,1744,5
3376,1744,5
3377,1744,5
3378,1744,5
3379,1744,5
285,1735,5
3380,1735,4
3381,1735,5
3382,1735,5
3099,1735,3
3130,1735,4
1162,1735,4
3383,1735,5
3384,1746,5
3385,1746,5
3386,1746,5
3387,1746,5
3388,1746,3
3389,1746,3
3390,1746,5
3391,1746,5
3392,1749,4
2705,1751,5
3393,1751,5
3394,1757,4
442,1757,4
3395,1757,4
480,1757,4
3396,1757,5
3397,1757,5
3398,1757,5
3399,1757,5
208,1758,5
3400,1758,5
3401,1758,5
3402,1758,5
3403,1758,5
3404,1758,4
3405,1758,5
2068,1758,3
208,1760,5
3406,1760,5
916,1760,5
2149,1762,4
3407,1762,5
3408,1762,5
3409,1762,5
3410,1762,5
3411,1762,5
3412,1762,5
3006,1762,4
3413,1695,4
3414,1695,5
3415,1763,4
3416,1763,5
3417,1763,5
3418,1764,5
3419,1764,5
3420,1764,5
3421,1764,5
3422,1764,5
3423,1764,5
3424,1764,5
3425,1764,5
3426,1696,4
3427,1696,4
3428,1696,4
3429,1696,4
3430,1696,5
3431,1696,4
3432,1696,4
3433,1696,4
1369,1767,4
2459,1767,4
3434,1767,4
2315,1767,3
3435,1767,3
3436,1767,5
3437,1767,5
3438,1767,3
571,1768,4
3439,1768,5
3440,1768,4
3441,1772,5
3442,1096,4
3,1096,1
1762,1096,5
3443,1096,5
811,1096,1
3444,1096,5
116,1096,3
